id:2017_10,annee:2017,Datetime:2017-10-31,mois:10,trimestre:4,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:1,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2,employed_persons_level_lagged:2,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:2,unemployment_rate_level_lagged:1
id:2017_11,annee:2017,Datetime:2017-11-30,mois:11,trimestre:4,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2
id:2017_12,annee:2017,Datetime:2017-12-31,mois:12,trimestre:4,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2
id:2018_1,annee:2018,Datetime:2018-01-31,mois:1,trimestre:1,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:2,employed_persons_level_lagged:2,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1,consumer_spending_level_lagged:1,gdp_level_lagged:1,gov_spending_level_lagged:1,population_level_lagged:1
id:2018_2,annee:2018,Datetime:2018-02-28,mois:2,trimestre:1,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_3,annee:2018,Datetime:2018-03-31,mois:3,trimestre:1,inflation_mom_level:1,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:1,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_4,annee:2018,Datetime:2018-04-30,mois:4,trimestre:2,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:2,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:2,external_debt_level_lagged:1,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1
id:2018_5,annee:2018,Datetime:2018-05-31,mois:5,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:2,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_6,annee:2018,Datetime:2018-06-30,mois:6,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:2,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_7,annee:2018,Datetime:2018-07-31,mois:7,trimestre:3,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:2,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:2,external_debt_level_lagged:2,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1
id:2018_8,annee:2018,Datetime:2018-08-31,mois:8,trimestre:3,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:1,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_9,annee:2018,Datetime:2018-09-30,mois:9,trimestre:3,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_10,annee:2018,Datetime:2018-10-31,mois:10,trimestre:4,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:2,external_debt_level_lagged:2,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:2,unemployment_rate_level_lagged:1
id:2018_11,annee:2018,Datetime:2018-11-30,mois:11,trimestre:4,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2018_12,annee:2018,Datetime:2018-12-31,mois:12,trimestre:4,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_1,annee:2019,Datetime:2019-01-31,mois:1,trimestre:1,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:3,external_debt_level_lagged:2,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:2,unemployment_rate_level_lagged:1,consumer_spending_level_lagged:2,gdp_level_lagged:1,gov_spending_level_lagged:1,population_level_lagged:2
id:2019_2,annee:2019,Datetime:2019-02-28,mois:2,trimestre:1,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_3,annee:2019,Datetime:2019-03-31,mois:3,trimestre:1,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:3,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_4,annee:2019,Datetime:2019-04-30,mois:4,trimestre:2,inflation_mom_level:3,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:3,external_debt_level_lagged:2,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:1,unemployment_rate_level_lagged:1
id:2019_5,annee:2019,Datetime:2019-05-31,mois:5,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:3,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:1,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_6,annee:2019,Datetime:2019-06-30,mois:6,trimestre:2,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:2,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_7,annee:2019,Datetime:2019-07-31,mois:7,trimestre:3,inflation_mom_level:2,cpi_housing_level_lagged:1,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:1,foreign_reserves_level_lagged:1,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:2,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1,employed_persons_level_lagged:3,external_debt_level_lagged:2,gdp_constant_level_lagged:3,gold_reserves_level_lagged:1,tourism_revenue_level_lagged:2,unemployment_rate_level_lagged:1
id:2019_8,annee:2019,Datetime:2019-08-31,mois:8,trimestre:3,inflation_mom_level:3,cpi_housing_level_lagged:2,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:2,food_inflation_level_lagged:2,foreign_reserves_level_lagged:2,imports_level_lagged:2,industrial_prod_mom_level_lagged:2,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:2,min_wage_level_lagged:2,mining_prod_level_lagged:1,money_supply_m1_level_lagged:1,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
id:2019_9,annee:2019,Datetime:2019-09-30,mois:9,trimestre:3,inflation_mom_level:3,cpi_housing_level_lagged:2,cpi_transport_level_lagged:2,cpi_level_lagged:1,exports_level_lagged:1,food_inflation_level_lagged:2,foreign_reserves_level_lagged:2,imports_level_lagged:2,industrial_prod_mom_level_lagged:1,interest_rate_level_lagged:3,manufacturing_prod_level_lagged:1,min_wage_level_lagged:2,mining_prod_level_lagged:1,money_supply_m1_level_lagged:2,money_supply_m2_level_lagged:1,money_supply_m3_level_lagged:1,rent_inflation_level_lagged:1
